artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;;21172;58;https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
